"loss_mean","elevation","longtitude","country","iucn","over_20_pc_canopy_cover","habitat_class","percent_loss","area","averagecountry","secountry","averageclass","seclass","averagerating","serating","n"
0.004678363,2677,"92","China_fulgens","none",1,"Moderate",0.4678363,467.8363,1.57684211779141,0.168024138890631,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,3065,"101","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.002328289,2146,"98","Burma","none",1,"Low",0.2328289,232.8289,0.786068814,0.125970377942159,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.001140251,2437,"87","Nepal","none",1,"Moderate",0.1140251,114.0251,0.886736498924731,0.205651881413659,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,3497,"96","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.001803427,1483,"97","Burma","IUCN IV",1,"Low",0.1803427,180.3427,0.786068814,0.125970377942159,1.29675823971447,0.104869796112599,0.192060492682927,0.0541655454337036,164
0.00095,2701,"88","Nepal","none",1,"Core",0.095,95,0.886736498924731,0.205651881413659,0.765465431521739,0.200792740500242,1.39722900507,0.0965516375843509,2643
0.071256039,1116,"103","china_styani","none",1,"Low",7.1256039,7125.6039,1.69959057152,0.242465811797082,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2833,"93","India","none",1,"Core",0,0,1.26340156199575,0.229221590756042,0.765465431521739,0.200792740500242,1.39722900507,0.0965516375843509,2643
0,3136,"91","Bhutan","IUCN II",1,"Core",0,0,0.761108068231047,0.155497643779006,0.765465431521739,0.200792740500242,0.969941963253012,0.307338925845296,166
0.014466546,910,"98","Burma","none",1,"Moderate",1.4466546,1446.6546,0.786068814,0.125970377942159,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.013346044,3523,"90","Bhutan","IUCN II",1,"Moderate",1.3346044,1334.6044,0.761108068231047,0.155497643779006,1.49078960936426,0.171635344446015,0.969941963253012,0.307338925845296,166
0.002347418,2356,"88","India","IUCN II",1,"Moderate",0.2347418,234.7418,1.26340156199575,0.229221590756042,1.49078960936426,0.171635344446015,0.969941963253012,0.307338925845296,166
0,3470,"102","china_styani","none",1,"Moderate",0,0,1.69959057152,0.242465811797082,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,2080,"98","Burma","IUCN IV",1,"Core",0,0,0.786068814,0.125970377942159,0.765465431521739,0.200792740500242,0.192060492682927,0.0541655454337036,164
0.003089598,3345,"99","China_fulgens","none",1,"Low",0.3089598,308.9598,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2929,"95","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2530,"90","Bhutan","none",1,"Low",0,0,0.761108068231047,0.155497643779006,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.150537634,1330,"92","India","none",1,"Low",15.0537634,15053.7634,1.26340156199575,0.229221590756042,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,1909,"98","Burma","none",1,"Low",0,0,0.786068814,0.125970377942159,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,3056,"100","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,1595,"97","Burma","IUCN IV",1,"Low",0,0,0.786068814,0.125970377942159,1.29675823971447,0.104869796112599,0.192060492682927,0.0541655454337036,164
0.001006036,3554,"92","India","none",1,"Moderate",0.1006036,100.6036,1.26340156199575,0.229221590756042,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,2709,"103","china_styani","none",1,"Moderate",0,0,1.69959057152,0.242465811797082,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.002554278,3777,"99","China_fulgens","none",1,"Low",0.2554278,255.4278,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.012711864,3387,"96","China_fulgens","none",1,"Low",1.2711864,1271.1864,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.021887825,1747,"91","Bhutan","IUCN II",1,"Low",2.1887825,2188.7825,0.761108068231047,0.155497643779006,1.29675823971447,0.104869796112599,0.969941963253012,0.307338925845296,166
0,2856,"96","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2023,"100","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,4044,"95","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2335,"102","china_styani","none",1,"Moderate",0,0,1.69959057152,0.242465811797082,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.00536193,3550,"100","China_fulgens","none",1,"Moderate",0.536193,536.193,1.57684211779141,0.168024138890631,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.058013766,2146,"103","china_styani","none",1,"Moderate",5.8013766,5801.3766,1.69959057152,0.242465811797082,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,3811,"101","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2925,"82","Nepal","none",1,"Moderate",0,0,0.886736498924731,0.205651881413659,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.001058201,3624,"100","China_fulgens","none",1,"Moderate",0.1058201,105.8201,1.57684211779141,0.168024138890631,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,3078,"100","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,3933,"99","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,1462,"95","India","none",1,"Moderate",0,0,1.26340156199575,0.229221590756042,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,2265,"98","Burma","IUCN II",1,"Moderate",0,0,0.786068814,0.125970377942159,1.49078960936426,0.171635344446015,0.969941963253012,0.307338925845296,166
0.008264463,1836,"98","Burma","IUCN II",1,"Core",0.8264463,826.4463,0.786068814,0.125970377942159,0.765465431521739,0.200792740500242,0.969941963253012,0.307338925845296,166
0,3158,"96","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.003225806,2671,"83","Nepal","none",1,"Moderate",0.3225806,322.5806,0.886736498924731,0.205651881413659,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.033877039,3668,"94","China_fulgens","none",1,"Low",3.3877039,3387.7039,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,3332,"93","India","none",1,"Low",0,0,1.26340156199575,0.229221590756042,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2527,"100","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.008080808,2883,"90","Bhutan","IUCN VI",1,"Core",0.8080808,808.0808,0.761108068231047,0.155497643779006,0.765465431521739,0.200792740500242,1.35302379583333,0.624658439531325,96
0.001876173,2906,"83","Nepal","none",1,"Low",0.1876173,187.6173,0.886736498924731,0.205651881413659,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2445,"93","India","none",1,"Core",0,0,1.26340156199575,0.229221590756042,0.765465431521739,0.200792740500242,1.39722900507,0.0965516375843509,2643
0,3205,"103","china_styani","none",1,"Moderate",0,0,1.69959057152,0.242465811797082,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,3206,"99","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,3414,"97","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.000914,2566,"100","China_fulgens","none",1,"Low",0.0914,91.4,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,3806,"94","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,4867,"100","China_fulgens","none",1,"Moderate",0,0,1.57684211779141,0.168024138890631,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.000979,3946,"102","china_styani","none",1,"Moderate",0.0979,97.9,1.69959057152,0.242465811797082,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.002247191,2460,"100","China_fulgens","none",1,"Low",0.2247191,224.7191,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,3530,"82","Nepal","none",1,"Moderate",0,0,0.886736498924731,0.205651881413659,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.010362694,1352,"103","china_styani","none",1,"Low",1.0362694,1036.2694,1.69959057152,0.242465811797082,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,4000,"91","Bhutan","IUCN II",1,"Moderate",0,0,0.761108068231047,0.155497643779006,1.49078960936426,0.171635344446015,0.969941963253012,0.307338925845296,166
0,2520,"94","India","none",1,"Low",0,0,1.26340156199575,0.229221590756042,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2106,"90","Bhutan","none",1,"Low",0,0,0.761108068231047,0.155497643779006,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,4211,"100","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.001008065,3927,"93","China_fulgens","none",1,"Low",0.1008065,100.8065,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,1485,"93","India","none",1,"Low",0,0,1.26340156199575,0.229221590756042,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,4201,"94","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2981,"95","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.001939864,2182,"102","china_styani","none",1,"Moderate",0.1939864,193.9864,1.69959057152,0.242465811797082,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.004830918,2115,"88","Nepal","none",1,"Core",0.4830918,483.0918,0.886736498924731,0.205651881413659,0.765465431521739,0.200792740500242,1.39722900507,0.0965516375843509,2643
0,3037,"97","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.01489573,2948,"103","china_styani","none",1,"Moderate",1.489573,1489.573,1.69959057152,0.242465811797082,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,3851,"100","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2855,"97","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.000928,3346,"103","china_styani","none",1,"Core",0.0928,92.8,1.69959057152,0.242465811797082,0.765465431521739,0.200792740500242,1.39722900507,0.0965516375843509,2643
0,2792,"95","China_fulgens","none",1,"Moderate",0,0,1.57684211779141,0.168024138890631,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,3341,"95","India","none",1,"Moderate",0,0,1.26340156199575,0.229221590756042,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.008174387,3363,"96","India","none",1,"Low",0.8174387,817.4387,1.26340156199575,0.229221590756042,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.275395034,3212,"91","China_fulgens","none",1,"Moderate",27.5395034,27539.5034,1.57684211779141,0.168024138890631,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,2344,"91","Bhutan","none",1,"Moderate",0,0,0.761108068231047,0.155497643779006,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,2797,"99","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.002190581,2131,"99","China_fulgens","none",1,"Low",0.2190581,219.0581,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,3251,"84","Nepal","IUCN VI",1,"Low",0,0,0.886736498924731,0.205651881413659,1.29675823971447,0.104869796112599,1.35302379583333,0.624658439531325,96
0,2710,"100","China_fulgens","none",1,"Core",0,0,1.57684211779141,0.168024138890631,0.765465431521739,0.200792740500242,1.39722900507,0.0965516375843509,2643
0.00631769,1589,"98","Burma","IUCN IV",1,"Core",0.631769,631.769,0.786068814,0.125970377942159,0.765465431521739,0.200792740500242,0.192060492682927,0.0541655454337036,164
0,4065,"87","Nepal","IUCN VI",1,"Core",0,0,0.886736498924731,0.205651881413659,0.765465431521739,0.200792740500242,1.35302379583333,0.624658439531325,96
0,2342,"98","Burma","none",1,"Low",0,0,0.786068814,0.125970377942159,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,3519,"93","India","none",1,"Low",0,0,1.26340156199575,0.229221590756042,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.005429864,1342,"95","China_fulgens","none",1,"Low",0.5429864,542.9864,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.001256281,4024,"98","China_fulgens","none",1,"Low",0.1256281,125.6281,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.010493179,2827,"97","Burma","IUCN IV",1,"Moderate",1.0493179,1049.3179,0.786068814,0.125970377942159,1.49078960936426,0.171635344446015,0.192060492682927,0.0541655454337036,164
0,2134,"98","Burma","none",1,"Core",0,0,0.786068814,0.125970377942159,0.765465431521739,0.200792740500242,1.39722900507,0.0965516375843509,2643
0,2726,"94","India","none",1,"Low",0,0,1.26340156199575,0.229221590756042,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2823,"95","India","none",1,"Low",0,0,1.26340156199575,0.229221590756042,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2041,"96","India","none",1,"Low",0,0,1.26340156199575,0.229221590756042,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2073,"98","Burma","IUCN II",1,"Moderate",0,0,0.786068814,0.125970377942159,1.49078960936426,0.171635344446015,0.969941963253012,0.307338925845296,166
0,3336,"98","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.00477327,3353,"90","Bhutan","IUCN II",1,"Moderate",0.477327,477.327,0.761108068231047,0.155497643779006,1.49078960936426,0.171635344446015,0.969941963253012,0.307338925845296,166
0,3213,"91","Bhutan","IUCN IV",1,"Core",0,0,0.761108068231047,0.155497643779006,0.765465431521739,0.200792740500242,0.192060492682927,0.0541655454337036,164
0,4255,"98","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.016715831,1143,"104","china_styani","none",1,"Low",1.6715831,1671.5831,1.69959057152,0.242465811797082,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.001686341,3599,"95","China_fulgens","none",1,"Low",0.1686341,168.6341,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,3256,"94","India","none",1,"Low",0,0,1.26340156199575,0.229221590756042,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2660,"93","India","none",1,"Moderate",0,0,1.26340156199575,0.229221590756042,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,2271,"97","India","none",1,"Low",0,0,1.26340156199575,0.229221590756042,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2381,"97","India","none",1,"Core",0,0,1.26340156199575,0.229221590756042,0.765465431521739,0.200792740500242,1.39722900507,0.0965516375843509,2643
0.002472188,2963,"90","Bhutan","IUCN VI",1,"Low",0.2472188,247.2188,0.761108068231047,0.155497643779006,1.29675823971447,0.104869796112599,1.35302379583333,0.624658439531325,96
0,3490,"98","Burma","IUCN II",1,"Moderate",0,0,0.786068814,0.125970377942159,1.49078960936426,0.171635344446015,0.969941963253012,0.307338925845296,166
0,2346,"104","china_styani","none",1,"Low",0,0,1.69959057152,0.242465811797082,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.081871345,3736,"100","China_fulgens","none",1,"Low",8.1871345,8187.1345,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,3990,"87","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,1083,"90","Bhutan","none",1,"Low",0,0,0.761108068231047,0.155497643779006,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.00141844,2886,"83","Nepal","none",1,"Moderate",0.141844,141.844,0.886736498924731,0.205651881413659,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,1976,"104","china_styani","none",1,"Low",0,0,1.69959057152,0.242465811797082,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.00147929,1307,"87","Nepal","none",1,"Moderate",0.147929,147.929,0.886736498924731,0.205651881413659,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.042224511,1272,"104","china_styani","none",1,"Low",4.2224511,4222.4511,1.69959057152,0.242465811797082,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.010238908,2814,"99","China_fulgens","none",1,"Moderate",1.0238908,1023.8908,1.57684211779141,0.168024138890631,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,2608,"83","Nepal","none",1,"Low",0,0,0.886736498924731,0.205651881413659,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,3538,"99","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,3606,"90","Bhutan","none",1,"Moderate",0,0,0.761108068231047,0.155497643779006,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,2268,"97","India","none",1,"Low",0,0,1.26340156199575,0.229221590756042,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.003579952,3273,"95","China_fulgens","none",1,"Low",0.3579952,357.9952,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.015277778,3344,"83","Nepal","none",1,"Low",1.5277778,1527.7778,0.886736498924731,0.205651881413659,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.001843318,2438,"97","Burma","IUCN IV",1,"Core",0.1843318,184.3318,0.786068814,0.125970377942159,0.765465431521739,0.200792740500242,0.192060492682927,0.0541655454337036,164
0,2472,"97","India","none",1,"Moderate",0,0,1.26340156199575,0.229221590756042,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,2925,"88","Nepal","none",1,"Core",0,0,0.886736498924731,0.205651881413659,0.765465431521739,0.200792740500242,1.39722900507,0.0965516375843509,2643
0,4151,"94","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2168,"99","Burma","none",1,"Moderate",0,0,0.786068814,0.125970377942159,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.014962594,2405,"83","Nepal","IUCN VI",1,"Core",1.4962594,1496.2594,0.886736498924731,0.205651881413659,0.765465431521739,0.200792740500242,1.35302379583333,0.624658439531325,96
0.000902,937,"97","Burma","none",1,"Low",0.0902,90.2,0.786068814,0.125970377942159,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.008287293,2436,"103","china_styani","none",1,"Moderate",0.8287293,828.7293,1.69959057152,0.242465811797082,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.013953488,4267,"99","China_fulgens","none",1,"Moderate",1.3953488,1395.3488,1.57684211779141,0.168024138890631,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,1918,"97","Burma","IUCN IV",1,"Low",0,0,0.786068814,0.125970377942159,1.29675823971447,0.104869796112599,0.192060492682927,0.0541655454337036,164
0,3940,"102","china_styani","none",1,"Moderate",0,0,1.69959057152,0.242465811797082,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,2309,"93","India","none",1,"Moderate",0,0,1.26340156199575,0.229221590756042,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.001039501,1806,"104","china_styani","none",1,"Low",0.1039501,103.9501,1.69959057152,0.242465811797082,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.079234973,3061,"101","China_fulgens","none",1,"Low",7.9234973,7923.4973,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,1924,"103","china_styani","none",1,"Core",0,0,1.69959057152,0.242465811797082,0.765465431521739,0.200792740500242,1.39722900507,0.0965516375843509,2643
0,2954,"94","India","none",1,"Low",0,0,1.26340156199575,0.229221590756042,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.005302227,2752,"95","China_fulgens","none",1,"Moderate",0.5302227,530.2227,1.57684211779141,0.168024138890631,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.001150748,3075,"98","Burma","IUCN II",1,"Moderate",0.1150748,115.0748,0.786068814,0.125970377942159,1.49078960936426,0.171635344446015,0.969941963253012,0.307338925845296,166
0,2705,"99","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.001485884,3736,"99","China_fulgens","none",1,"Moderate",0.1485884,148.5884,1.57684211779141,0.168024138890631,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,3262,"91","Bhutan","IUCN II",1,"Low",0,0,0.761108068231047,0.155497643779006,1.29675823971447,0.104869796112599,0.969941963253012,0.307338925845296,166
0.001019368,3133,"102","china_styani","none",1,"Moderate",0.1019368,101.9368,1.69959057152,0.242465811797082,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,2353,"93","India","none",1,"Moderate",0,0,1.26340156199575,0.229221590756042,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.030368764,4022,"95","China_fulgens","none",1,"Low",3.0368764,3036.8764,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2352,"93","India","none",1,"Moderate",0,0,1.26340156199575,0.229221590756042,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,3880,"100","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.005174644,3560,"99","China_fulgens","none",1,"Low",0.5174644,517.4644,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,3317,"98","China_fulgens","none",1,"Moderate",0,0,1.57684211779141,0.168024138890631,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.002849003,2821,"100","China_fulgens","none",1,"Low",0.2849003,284.9003,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.014234875,823,"91","India","none",1,"Moderate",1.4234875,1423.4875,1.26340156199575,0.229221590756042,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0.007400555,2535,"98","China_fulgens","none",1,"Low",0.7400555,740.0555,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2930,"86","Nepal","none",1,"Core",0,0,0.886736498924731,0.205651881413659,0.765465431521739,0.200792740500242,1.39722900507,0.0965516375843509,2643
0,2199,"90","Bhutan","none",1,"Low",0,0,0.761108068231047,0.155497643779006,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2633,"86","Nepal","IUCN VI",1,"Moderate",0,0,0.886736498924731,0.205651881413659,1.49078960936426,0.171635344446015,1.35302379583333,0.624658439531325,96
0.010471204,3116,"101","China_fulgens","none",1,"Low",1.0471204,1047.1204,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.032341527,3714,"99","China_fulgens","none",1,"Low",3.2341527,3234.1527,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2658,"95","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2763,"98","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2685,"99","Burma","IUCN II",1,"Moderate",0,0,0.786068814,0.125970377942159,1.49078960936426,0.171635344446015,0.969941963253012,0.307338925845296,166
0.006726457,1695,"99","China_fulgens","none",1,"Moderate",0.6726457,672.6457,1.57684211779141,0.168024138890631,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,1317,"97","Burma","IUCN IV",1,"Low",0,0,0.786068814,0.125970377942159,1.29675823971447,0.104869796112599,0.192060492682927,0.0541655454337036,164
0.076687117,2621,"99","China_fulgens","none",1,"Moderate",7.6687117,7668.7117,1.57684211779141,0.168024138890631,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,2098,"103","china_styani","none",1,"Low",0,0,1.69959057152,0.242465811797082,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0.001818182,3831,"99","China_fulgens","none",1,"Low",0.1818182,181.8182,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,4213,"98","China_fulgens","none",1,"Moderate",0,0,1.57684211779141,0.168024138890631,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
0,4174,"99","China_fulgens","none",1,"Low",0,0,1.57684211779141,0.168024138890631,1.29675823971447,0.104869796112599,1.39722900507,0.0965516375843509,2643
0,2340,"97","India","none",1,"Core",0,0,1.26340156199575,0.229221590756042,0.765465431521739,0.200792740500242,1.39722900507,0.0965516375843509,2643
0.003731343,3572,"92","India","none",1,"Moderate",0.3731343,373.1343,1.26340156199575,0.229221590756042,1.49078960936426,0.171635344446015,1.39722900507,0.0965516375843509,2643
